Title,Year,Type,Journal Name,Article URL,Researcher Name,Profile URL,Job Title,Field
Debiasing the effect of outcome knowledge in ex post evaluations of auditor judgement: The role of instructions,1999,Conference Papers,,http://espace.library.uq.edu.au/view/UQ:150820,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Convergence in the ownership and governance of east Asian firms,2014,Book Chapters,,http://espace.library.uq.edu.au/view/UQ:a63fad8,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Volatility in energy prices,2004,Book Chapters,,http://espace.library.uq.edu.au/view/UQ:70837,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Volatility in energy prices,1999,Book Chapters,,http://espace.library.uq.edu.au/view/UQ:146887,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Sampling error and the joint estimation of imputation credit value and cash dividend value,2023,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:092048b,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
The public-private partnership valuation paradox,2021,Journals,Accounting Research Journal,http://espace.library.uq.edu.au/view/UQ:62d5054,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
"Political uncertainty, market anomalies and presidential honeymoons",2020,Journals,Journal of Banking and Finance,http://espace.library.uq.edu.au/view/UQ:695d595,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Analyst vs. model-based earnings forecasts: implied cost of capital applications,2019,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:d28645c,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Market timing as an explanation for the short-lived premium on cross-listing,2018,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:699140,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
"Director workloads, attendance and firm performance",2018,Journals,Accounting Research Journal,http://espace.library.uq.edu.au/view/UQ:4d584f6,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
'Name and shame' - director attendance disclosure and practice,2018,Journals,Journal of Corporate Law Studies,http://espace.library.uq.edu.au/view/UQ:ed33766,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Dividend drop-off estimates of the value of dividend imputation tax credits,2017,Journals,Pacific-Basin Finance Journal,http://espace.library.uq.edu.au/view/UQ:713121,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
"A contemporary view of corporate finance theory, empirical evidence and practice",2016,Journals,Australian Journal of Management,http://espace.library.uq.edu.au/view/UQ:386816,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Dividend imputation and the corporate cost of capital,2016,Journals,JASSA: The Finsia Journal of Applied Finance,http://espace.library.uq.edu.au/view/UQ:383989,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
"Phoenixing at the fulcrum: less faff, faster forward formulation",2016,Journals,Insolvency Law Journal,http://espace.library.uq.edu.au/view/UQ:662010,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Corporate governance and bankruptcy risk,2016,Journals,"Journal of Accounting, Auditing and Finance",http://espace.library.uq.edu.au/view/UQ:346508,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
The diversity of expertise on corporate boards in Australia,2015,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:362541,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
"Yes, one-day international cricket 'in-play' trading strategies can be profitable!",2015,Journals,Journal of Banking and Finance,http://espace.library.uq.edu.au/view/UQ:368911,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Political and government connections on corporate boards in Australia: good for business?,2014,Journals,Australian Journal of Management,http://espace.library.uq.edu.au/view/UQ:341673,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Explaining the bid-ask spread in the foreign exchange market: a test of alternate models,2013,Journals,Australian Journal of Management,http://espace.library.uq.edu.au/view/UQ:313232,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Is prior director experience valuable?,2013,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:273834,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Unconstrained estimates of the equity risk premium,2013,Journals,Review of Accounting Studies,http://espace.library.uq.edu.au/view/UQ:304059,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Family representatives in family firms,2013,Journals,Corporate Governance,http://espace.library.uq.edu.au/view/UQ:301007,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Financial inflexibility and the value peremium,2013,Journals,International Review of Finance,http://espace.library.uq.edu.au/view/UQ:313229,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Multiple founders and firm value,2012,Journals,Pacific-Basin Finance Journal,http://espace.library.uq.edu.au/view/UQ:269579,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Do trading hours affect volatility links in the foreign exchange market?,2012,Journals,Australian Journal of Management,http://espace.library.uq.edu.au/view/UQ:273833,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
"Asset market linkages: Evidence from financial, commodity and real estate assets",2011,Journals,Journal of Banking and Finance,http://espace.library.uq.edu.au/view/UQ:219318,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
The value of imputation tax credits on Australian hybrid securities,2010,Journals,International Review of Finance,http://espace.library.uq.edu.au/view/UQ:220022,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Economic analysis of the government's recent mining tax proposals,2010,Journals,Economic Papers,http://espace.library.uq.edu.au/view/UQ:227739,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
A comparison of alternative bankruptcy prediction models,2010,Journals,Journal of Contemporary Accounting & Economics,http://espace.library.uq.edu.au/view/UQ:202608,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Information and volatility links in the foreign exchange market,2009,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:158991,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
"Bias, stability, and predictive ability in the measurement of systematic risk",2009,Journals,Accounting Research Journal,http://espace.library.uq.edu.au/view/UQ:200698,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
The diversification benefits of Australian equities to international investors,2008,Journals,JASSA,http://espace.library.uq.edu.au/view/UQ:158994,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Relationship between franking credits and the market risk premium: A reply,2008,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:132806,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Effect of credit rating changes on Australian stock returns,2006,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:79011,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Are there non-linearities in short-term interest rates?,2006,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:76828,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Relationship between franking credits and the market risk premium,2006,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:76829,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
The Determinants of Credit Ratings: Australian Evidence,2006,Journals,Australian Journal of Management,http://espace.library.uq.edu.au/view/UQ:712863,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
The determinants of credit ratings: Australian evidence,2006,Journals,Australian Journal of Management,http://espace.library.uq.edu.au/view/UQ:79012,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Efficiency of football betting markets: The economic significance of trading strategies,2005,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:74699,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
The value of dividend imputation tax credits in Australia,2004,Journals,Journal of Financial Economics,http://espace.library.uq.edu.au/view/UQ:69244,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Stock splits: Implications for investor trading costs,2003,Journals,Journal of Empirical Finance,http://espace.library.uq.edu.au/view/UQ:64480,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
Short-term interest rate models: Valuing interest rate derivatives using a Monte-Carlo approach,2003,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:64481,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
On the robustness of short-term interest rate models,2003,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:64482,Professor Stephen Gray,https://business.uq.edu.au/profile/830/stephen-gray,Malcolm Broomhead Chair in Finance,Finance
