Title,Year,Type,Journal Name,Article URL,Researcher Name,Profile URL,Job Title,Field
Informed trading around stock split announcements: evidence from the option market,2017,Contribution to journal,Journal of Financial and Quantitative Analysis,https://research.monash.edu/en/publications/informed-trading-around-stock-split-announcements-evidence-from-t,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
The financial performance of socially responsible investments: insights from the intertemporal CAPM,2017,Contribution to journal,Journal of Business Ethics,https://research.monash.edu/en/publications/the-financial-performance-of-socially-responsible-investments-ins,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
How is β related to asset returns?,2016,Contribution to journal,Applied Economics,https://research.monash.edu/en/publications/how-is-%CE%B2-related-to-asset-returns,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
The relationship between screening intensity and performance of socially responsible investment funds,2016,Chapter in Book/Report/Conference proceeding,,https://research.monash.edu/en/publications/the-relationship-between-screening-intensity-and-performance-of-s,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Non-nested tests of a GDP-augmented Fama-French model versus a conditional Fama-French model in the Australian stock market,2014,Contribution to journal,International Review of Economics and Finance,https://research.monash.edu/en/publications/non-nested-tests-of-a-gdp-augmented-fama-french-model-versus-a-co,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
A Bayesian approach to multivariate state space modelling: A study of a Fama-French asset-pricing model with time-varying regressors,2013,Chapter in Book/Report/Conference proceeding,,https://research.monash.edu/en/publications/a-bayesian-approach-to-multivariate-state-space-modelling-a-study,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
An empirical study of the world price of sustainability,2013,Contribution to journal,Journal of Business Ethics,https://research.monash.edu/en/publications/an-empirical-study-of-the-world-price-of-sustainability,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Liquidity in asset pricing: New Australian evidence using low-frequency data,2013,Contribution to journal,Australian Journal of Management,https://research.monash.edu/en/publications/liquidity-in-asset-pricing-new-australian-evidence-using-low-freq,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Pricing innovations in consumption growth: a re-evaluation of the recursive utility model,2013,Contribution to journal,Journal of Banking and Finance,https://research.monash.edu/en/publications/pricing-innovations-in-consumption-growth-a-re-evaluation-of-the-,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Value versus growth: Australian evidence,2013,Contribution to journal,Accounting & Finance,https://research.monash.edu/en/publications/value-versus-growth-australian-evidence,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Return-based style analysis in Australian funds,2012,Contribution to journal,Multinational Finance Journal,https://research.monash.edu/en/publications/return-based-style-analysis-in-australian-funds,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Difference of opinion and the cross-section of equity returns: Australian evidence,2011,Contribution to journal,Pacific Basin Finance Journal,https://research.monash.edu/en/publications/difference-of-opinion-and-the-cross-section-of-equity-returns-aus,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Migration and its contribution to the size and value premiums: Australian evidence,2010,Contribution to journal,"Journal of International Financial Markets, Institutions and Money",https://research.monash.edu/en/publications/migration-and-its-contribution-to-the-size-and-value-premiums-aus,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
New evidence on the relation between stock liquidity and measures of trading activity,2010,Contribution to journal,International Review of Financial Analysis,https://research.monash.edu/en/publications/new-evidence-on-the-relation-between-stock-liquidity-and-measures,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Anomalies and stock returns: Australian evidence,2009,Contribution to journal,Accounting & Finance,https://research.monash.edu/en/publications/anomalies-and-stock-returns-australian-evidence,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Are the Fama-French factors proxying news related to GDP growth? The Australian evidence,2009,Contribution to journal,Review of Quantitative Finance and Accounting,https://research.monash.edu/en/publications/are-the-fama-french-factors-proxying-news-related-to-gdp-growth-t,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Default risk and equity returns: Australian evidence,2009,Contribution to journal,Pacific Basin Finance Journal,https://research.monash.edu/en/publications/default-risk-and-equity-returns-australian-evidence,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Are Australian investors smart?,2008,Contribution to journal,Australian Journal of Management,https://research.monash.edu/en/publications/are-australian-investors-smart,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Are stock returns related toshort-term and long-term past returns? Australian evidence,2008,Contribution to journal,Applied Financial Economics Letters,https://research.monash.edu/en/publications/are-stock-returns-related-toshort-term-and-long-term-past-returns,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
An examination of conditional asset pricing models in the Australian equities market,2007,Contribution to journal,Applied Financial Economics Letters,https://research.monash.edu/en/publications/an-examination-of-conditional-asset-pricing-models-in-the-austral,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Are the Fama-French factors proxying default risk?,2007,Contribution to journal,Australian Journal of Management,https://research.monash.edu/en/publications/are-the-fama-french-factors-proxying-default-risk,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
How smart is money? An investigation into investor behaviour in the Australian managed fund industry,2007,Contribution to journal,Pacific Basin Finance Journal,https://research.monash.edu/en/publications/how-smart-is-money-an-investigation-into-investor-behaviour-in-th,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
The relation between R&D intensity and future market returns: Does expensing versus capitalization matter?,2007,Contribution to journal,Review of Quantitative Finance and Accounting,https://research.monash.edu/en/publications/the-relation-between-rampd-intensity-and-future-market-returns-do,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Factors or characteristics? that is the question,2006,Contribution to journal,Pacific Accounting Review,https://research.monash.edu/en/publications/factors-or-characteristics-that-is-the-question,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Investigating the performance of alternative default-risk models: option-based versus accounting-based approaches,2006,Contribution to journal,Australian Journal of Management,https://research.monash.edu/en/publications/investigating-the-performance-of-alternative-default-risk-models-,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Startrack Holdings: a case of inclusive leadership and decision-making,2025,Chapter in Book/Report/Conference proceeding,,https://research.monash.edu/en/publications/startrack-holdings-a-case-of-inclusive-leadership-and-decision-ma,Lisa Powell,https://research.monash.edu/en/persons/lisa-powell,Senior Lecturer,Accounting
"Finding our voices – exploring diversity, inclusion and accounting by the marginalised and managed diverse",2024,Contribution to journal,Social and Environmental Accountability Journal,https://research.monash.edu/en/publications/finding-our-voices-exploring-diversity-inclusion-and-accounting-b,Lisa Powell,https://research.monash.edu/en/persons/lisa-powell,Senior Lecturer,Accounting
